id	filename	md5	size	state
fae9a6e8-8ac8-441e-be1c-4f64516f2c29	5fd4decd-849f-4a2a-af68-d0e76084c00e.wxs.aliquot_ensemble_masked.maf.gz	974135331bf30fc950ed969662aba49f	89837	released
d59c89c8-6fd7-4493-9990-438da4fd7c0b	ed1b125b-31a7-4b11-94e5-bdb29c7ea529.wxs.aliquot_ensemble_masked.maf.gz	54ba818134e32647f7b9f24b63e37b53	26908	released
93c7647d-0fa9-493a-8f24-610ba32b0876	5bf77cbb-16b6-4435-952d-b655345d0420.wxs.aliquot_ensemble_masked.maf.gz	e4d5a9b81261cb8233049df20bfb709a	102021	released
59b3d371-c9ff-465b-bf35-9539a3fbfd9e	08425cd4-7ca4-4f42-921c-d10a59789c33.wxs.aliquot_ensemble_masked.maf.gz	74651cf4df16b20aec1ec48aa4666076	115036	released
9a750138-af56-4b31-bc7c-980673d82f40	c267edc3-c546-464b-80cc-e72a8d3dd227.wxs.aliquot_ensemble_masked.maf.gz	755ec45462e8f809130e9147a4445857	124884	released
05e6d4e9-f644-46ae-9e08-55f8f23c9e64	a68a5fca-43a1-43b8-9240-83248fcaa834.wxs.aliquot_ensemble_masked.maf.gz	fbfee4a59607481054e53f003bfb4b0a	33130	released
7e8ec974-4a55-4b28-9fa4-fee0a244f876	6719311f-96d8-49d5-b506-9c535ca2372b.wxs.aliquot_ensemble_masked.maf.gz	6bc487b74f2c624b5d1c4189570355b6	46507	released
90febf98-6fb6-43c4-a59f-4c8473f593b0	f255e25c-5d72-4d5f-8fb0-cc33e3d8e10d.wxs.aliquot_ensemble_masked.maf.gz	86be185e17be5a3fa1891e8132d59dd4	129629	released
a8e73c42-961e-4467-a678-0cb2f4e8ae19	957b4188-8e07-479c-ad66-14efb0bfb569.wxs.aliquot_ensemble_masked.maf.gz	4ccea9b0e8505ca13535f7ef6db6ccfd	243548	released
c8459e65-540a-47d0-bc20-47702f3c4f19	8dd5c052-b294-4537-8e13-30e50c20a767.wxs.aliquot_ensemble_masked.maf.gz	5d61dcadc7689ab108dd4c0528a6ccdf	1143	released
0fc8b64a-738b-42a6-a9aa-93ce4e3b597a	ce6d3b36-d5e2-45d7-8f1f-64c7e5886c4b.wxs.aliquot_ensemble_masked.maf.gz	fe9c9ec4441af3ce79253f73c16949c9	33914	released
e6470cfc-86a2-41b7-94c9-964e4e756240	f059e00f-a0f6-4307-ac69-02efddec1757.wxs.aliquot_ensemble_masked.maf.gz	2f1fec7640740e6dfa0ba8933c7b589a	7613	released
2d7c2967-5428-464f-865e-9b9464c5bcf4	ee32558d-68c2-4555-996a-fc0bafac2e38.wxs.aliquot_ensemble_masked.maf.gz	c7d61184f4a4aa49a1f83cf6e0608923	66218	released
bfc7e37d-4b47-470d-abc9-d1e273432d60	55411818-f58c-4e80-b942-569b61b4b9cf.wxs.aliquot_ensemble_masked.maf.gz	f4c450bb25671117af09356cc0a99452	135044	released
f00b4c0d-531c-4b75-a3dc-b6e4a85a4775	4c4f8033-c7a5-4c9b-b631-2cbccdbf75a3.wxs.aliquot_ensemble_masked.maf.gz	ed6c0c25ff2a2d8c442ffd0b377d13b5	68090	released
ebb1b69d-be08-48fc-9206-553a262b0fcf	08f677c0-6f71-49a6-8550-451c7923751b.wxs.aliquot_ensemble_masked.maf.gz	54d966eec4d73104ac7ae88f6b4d395b	80105	released
1161c30f-537e-4f2d-9ec2-95ea7b88859d	eca48f9e-17b2-43a4-992e-ed3488ff55d4.wxs.aliquot_ensemble_masked.maf.gz	90b5562e38c708552f0caf700dbf4cfe	25087	released
4e21d943-12f8-435d-a958-a2b08321f6f6	08326f93-a8b1-4120-bf8d-a1cbc38205d0.wxs.aliquot_ensemble_masked.maf.gz	52199ad93cf037d81a280ef18a143892	31566	released
463f3a8a-bbdc-42ec-905c-ce3be0086cbe	9d68e68a-4c6c-4178-993d-9dfcf7b8d85a.wxs.aliquot_ensemble_masked.maf.gz	c3b6a62fda14c5be2a9236090eb4a50a	169530	released
88747b32-264b-47c9-9042-bd3112d6ef86	cd6e64c5-dcfe-4ca4-866a-b615144acb93.wxs.aliquot_ensemble_masked.maf.gz	1c5ca1265fe41b74e3a0841164a2df34	137276	released
cef2c2be-f93e-42ee-b4f3-62930b07320f	67108aea-feab-4d34-8a68-5f4180735ad5.wxs.aliquot_ensemble_masked.maf.gz	623b4d1f1ce6f5b4b35ea56b25021c30	56086	released
1ecd0dee-08b8-4f4b-a3a7-fff896747aa4	bb2850b4-519d-48c1-8351-823120fd1165.wxs.aliquot_ensemble_masked.maf.gz	43cd5850c16fba7535a377da8c6463f9	164120	released
29710bf9-14eb-4df6-bc59-24a5a612b4ac	cb1e2999-0200-4511-a36d-f1ab4c549084.wxs.aliquot_ensemble_masked.maf.gz	881384bf43d749bcb06d03a8c9b30962	7116	released
e3c93100-3d5c-4555-a81f-899058b16fb9	51849cf4-ed5b-4e92-b015-419fea0123da.wxs.aliquot_ensemble_masked.maf.gz	2cf7851bd726a3bd2e8c7fa773fc3d71	60712	released
a1cf348d-fe27-43e6-8bf7-17a7b1f5cae7	2da9d061-2b25-4562-9297-e083ea8efbde.wxs.aliquot_ensemble_masked.maf.gz	14a92ba564e7e0e5b88ad79d00e1d189	1976	released
84423da3-1a8f-48f4-b308-2d680805ff71	016f6127-be12-4d55-9a0b-6dde2b3bebdf.wxs.aliquot_ensemble_masked.maf.gz	feec9f22a8ca341b7f3aa6fcbf2deccd	52870	released
53093404-76e0-4e2f-9247-0be2fa6fa76c	7bdeb2b7-3e5a-4a89-b8ca-38052b9a02bf.wxs.aliquot_ensemble_masked.maf.gz	af395a80652600f34015c3ac6d73cbe8	36765	released
cef30fa8-e85d-4781-bab9-5ad335d5ba7b	2ab7b48d-476b-4371-bc0b-cd59c8fd3aa6.wxs.aliquot_ensemble_masked.maf.gz	6c1c6a5aa4c216af8a94ce6c3edfdf71	80535	released
0d84bf9f-6214-4aba-bd19-467fd4725af4	ae4dd93e-49f1-4004-9b3f-6a5863934de7.wxs.aliquot_ensemble_masked.maf.gz	eec209a0754034140223e8fffedb4c5e	32129	released
b2e83d4b-a6ca-424c-a869-2d086351b243	baa003f0-c9b7-4247-9fba-19f54b07ca26.wxs.aliquot_ensemble_masked.maf.gz	111ce0ac4cfa0a24285e7f158aed92b2	51416	released
8f9d424a-42c0-4daf-b5b7-3663b5eeb3bb	ba87b4c3-c1f3-43e9-b424-261ae275e4ad.wxs.aliquot_ensemble_masked.maf.gz	f979bb9c42896dccb83f0fa0ecc2fdf9	253380	released
ca7e11b5-39c8-4cee-9834-c073d5ecdb8a	d5660978-a064-44aa-bfdf-f2448b4643d2.wxs.aliquot_ensemble_masked.maf.gz	be2229928765647f79be23fdbefd07ee	147445	released
137a5cd0-6953-4eae-988a-0ebb6ff84b5a	09bce571-5759-4248-a6c2-01d6b940fb1d.wxs.aliquot_ensemble_masked.maf.gz	c5e5a49af661ffc7f6e58816019999fd	51832	released
c3329f1d-667b-4547-a392-d1bdbc953a26	b86c836e-1eb7-456c-8a86-297a252e8734.wxs.aliquot_ensemble_masked.maf.gz	ab7ab7287129df95dcf775a21fdefc52	125463	released
4b838a8d-21b5-4e26-9ff8-8911126dd7d7	886453d4-2d61-4288-ad74-65f1b3c72103.wxs.aliquot_ensemble_masked.maf.gz	bad8ea35128bc1be14a3a4ed0bdb79a9	49470	released
73a4fa04-cdf2-44fb-805a-ed37f9d71794	f028f58b-7607-4680-ba84-758f33809185.wxs.aliquot_ensemble_masked.maf.gz	59c64c979a6f97587cedbd49b8b61193	267104	released
6051eb5a-c106-49ce-a3ba-e73a42617bd0	9de89786-01ff-451b-9c4e-70868096a576.wxs.aliquot_ensemble_masked.maf.gz	f476ff950bbbfbac7c0f467c72334d82	249876	released
33037ecd-8abf-48e0-9942-9b91e425d762	2c3167f4-7dac-47f3-abdb-c4ce6e33da97.wxs.aliquot_ensemble_masked.maf.gz	02dfa461f04f36677bd23b35976691c2	116770	released
aae8226b-8965-433e-bacb-671421f0891b	6af030cd-ead0-46a7-893f-a153d6b6195f.wxs.aliquot_ensemble_masked.maf.gz	c1b61bca172e2f36c2f03f2274b9d6d9	93699	released
9801b5b8-bcfa-43a5-b212-765bd85bbf74	aa70a914-8df1-43cd-a1b0-e3824de754b4.wxs.aliquot_ensemble_masked.maf.gz	2d05e0f50e21562e0de41de4d9f598cf	31318	released
234daef4-d4cf-475d-b355-9ea15437aac4	c70d450e-7dd4-4c2f-9589-b80d4167625b.wxs.aliquot_ensemble_masked.maf.gz	719f3951bf6bc8df22832e4984dc7065	96288	released
85c8e1e9-2538-4e97-b8c7-a1453a9ba1c8	16c2f25f-336b-455d-8af4-69e52f253687.wxs.aliquot_ensemble_masked.maf.gz	a981764a68390026037aeba22f459a6d	134825	released
28ebf72a-c715-43de-842f-74db28c16f1c	8565f0e9-f6c5-4cfd-a05f-22215806ce70.wxs.aliquot_ensemble_masked.maf.gz	2c65d8e20b258bdf1cad4e7f9f776eef	76077	released
03d908dc-2722-438f-a3ad-b0516c4c5b35	5b504e29-ffa8-45bc-8360-03f37323328a.wxs.aliquot_ensemble_masked.maf.gz	2a7dca8a8b9e04f18f5957070bacd56a	23417	released
fb9bd733-0bbd-4bb6-9ea5-e465180d87c4	fce9f737-593f-44e1-aaf1-3412298b7d3e.wxs.aliquot_ensemble_masked.maf.gz	2233a59481bab49dc3fcc357e108217e	50785	released
75cde6b4-0a91-4b52-aec6-372381203253	303cea97-e6e0-42e5-8930-1248293dbccf.wxs.aliquot_ensemble_masked.maf.gz	ada4e634eb960030878632ab67eb28d8	110829	released
c8020372-f2ee-4b24-8f2d-d8378de03530	c8d56d5f-795e-4810-bfdb-ff380aab8240.wxs.aliquot_ensemble_masked.maf.gz	4731b3fdfc9f44f0f1e691456bf9de1d	15366	released
a3512749-c9b5-46e6-9d1b-8b4e5dcd0a16	89af4c02-87eb-440b-9ac0-44b0ba52700a.wxs.aliquot_ensemble_masked.maf.gz	01f05d24d582bb4f6a9773bd9f4da9a0	93920	released
a306b11b-f0b3-4e1d-99aa-54ffc1e9fec8	a3f7a77c-d1b9-414e-931d-42706e48334a.wxs.aliquot_ensemble_masked.maf.gz	1897ee09d14d6ff71dca3fe5fa998495	36432	released
22926236-d5ac-49aa-943e-7abc2065d596	3c01a0ad-8731-4a8e-b8d6-6dfa5adc763b.wxs.aliquot_ensemble_masked.maf.gz	d249100d1e317eb84261f87346c20ae6	16697	released
a15e428d-9cc4-4e52-ad6e-585867067b24	7af341f3-3a00-4edc-a67b-6ecd105c410e.wxs.aliquot_ensemble_masked.maf.gz	282937a9b1d5c55d14574772f903b72f	31064	released
09b72007-4f50-4183-8c98-4d324d85af8e	7e014ab9-3c11-4a73-9b72-dbb8d8834b6e.wxs.aliquot_ensemble_masked.maf.gz	9e0d3856c5f8f01cc70d5bd655b04b02	12428	released
17fc7cb7-4390-44ad-ba8b-b4f7ac697cf1	683b04ba-a405-4d9f-a24a-3b8bceb49010.wxs.aliquot_ensemble_masked.maf.gz	c53e68299ca44c15911ceae9f32ff599	40888	released
83685393-44bc-45fd-a6de-c5e7f98ff09c	9774231d-8b59-41d2-8412-c65da4d80a4f.wxs.aliquot_ensemble_masked.maf.gz	10b21f828363f3caf4f452e27d0245bc	26052	released
8444fa8a-254d-4419-bf07-ab6061fe45b3	947ec4eb-4e90-4c5f-a3f4-d5b1999567ba.wxs.aliquot_ensemble_masked.maf.gz	17520ebcf2a42cefe09472ab20a13fdd	10062	released
7b2ac521-a86f-4b8b-a033-825c6fd3e6e1	623827b6-de58-476b-9e98-2ea13c7d25b4.wxs.aliquot_ensemble_masked.maf.gz	27b9aeb1de40558e3750e1e6e072c935	3700	released
b66c8d20-4b92-40b5-8810-4502266d0a53	efb68702-7e0e-474d-a6b5-2855d963e3da.wxs.aliquot_ensemble_masked.maf.gz	b170968fc9aa5bc061909e60eac00913	15093	released
4a3fc24a-c86b-48e0-bc11-c91fcc09a317	308c1b03-8cf4-44a5-aa18-12f9e965d85b.wxs.aliquot_ensemble_masked.maf.gz	fefc7163ef7010c66cffd4d94c836b35	18222	released
2e31cf10-5db5-4b67-b7b1-a30d33a76c5b	f19aa74c-5f54-417b-b8bb-b2a79a8acd8f.wxs.aliquot_ensemble_masked.maf.gz	2d1b2e36c846749a4eafc74958566c60	20727	released
5a99de4f-7551-4276-a764-3315f1566100	e1db60ce-d476-4d4f-a2fd-7ad0bad7cae6.wxs.aliquot_ensemble_masked.maf.gz	42fae180afe3024f51f28c0c13c1961a	44339	released
53812af8-36d1-49f8-b9a1-28faed6505ee	9091fdd3-39ae-4e29-81df-a220f9c5ade7.wxs.aliquot_ensemble_masked.maf.gz	ffa6bd951090a782382edb78a2fee897	50483	released
2d5ff25c-01be-470f-a204-0b75e5817101	bb2942d4-a639-4244-85ba-328d51b50bef.wxs.aliquot_ensemble_masked.maf.gz	0602e23f6c385fa6599500682b50be4e	23989	released
1a1ec6dd-7447-4477-8ef4-98b15ff4f920	b09dddaf-f343-4e50-b324-178d456cfe50.wxs.aliquot_ensemble_masked.maf.gz	5ac62b7720aac64dc778e9ad285d9047	7515	released
79d17f87-5a10-4c06-b546-457a14d7aab9	286b9b00-6348-495c-944d-91afcf5b4f6c.wxs.aliquot_ensemble_masked.maf.gz	2b8000acad6555531317363daae661b2	15251	released
2ebbd9f6-91ef-49ae-bd90-b73e6e246adc	41a3698c-c1c3-42c4-9c5c-f6409cc05368.wxs.aliquot_ensemble_masked.maf.gz	ede7719fddbf9132a626a16ce2561a62	10226	released
9166414b-7ada-49c9-a2de-a529311b5338	8eb39eaf-4e55-4c3a-b73f-dcf1f265dc37.wxs.aliquot_ensemble_masked.maf.gz	b25b930676dfcac4fd5e80b472f1c3d5	9131	released
cbee460e-b077-4f1e-9686-df79e129cb0b	81245884-d565-49db-9e82-fc6521b19242.wxs.aliquot_ensemble_masked.maf.gz	5918591c0ab5b12e6e937940f7379414	74229	released
cb73989a-2c42-4f61-acfa-ccb703197b01	b05979bf-5f36-4d97-9cea-668f723f53d1.wxs.aliquot_ensemble_masked.maf.gz	61638192c4acc2ee9231655b6b9ccfb2	12049	released
45856a18-f98f-4b48-a145-19cbf03464d5	0d4038c9-b069-4b89-8359-b4546aa974c1.wxs.aliquot_ensemble_masked.maf.gz	a5566052574dc7306157ec2117cc2d06	20028	released
a0a27a3e-5ef9-4920-916a-8a13088c9d2f	20da7820-00dc-45d5-8f90-9175aa8467ad.wxs.aliquot_ensemble_masked.maf.gz	7201130555afeed8476bf2394f318e76	16428	released
7226e23d-6c48-4a24-9c32-f61f3bde7e06	c107d4de-6001-4027-a7f1-7c03d484ddaf.wxs.aliquot_ensemble_masked.maf.gz	8c32f345b0b5dbb965f67ca18e427cb4	25056	released
dd3b741f-66d3-4fde-b1a0-133d1e7ca35b	d37e5b06-18f6-46ef-b0be-1e54e124598f.wxs.aliquot_ensemble_masked.maf.gz	dbf2bd5338fa72afe46cf94438fbd4f1	56644	released
ae05a513-1444-4b94-abe9-e7b51445b496	b94439c5-f147-4b4a-a5f1-2ded7cd2581f.wxs.aliquot_ensemble_masked.maf.gz	2a7e4db0d03c2f070f1c11844c54bdf1	84460	released
168699f3-e805-419d-afaa-c07cc8325a79	7064608a-0247-45ec-9e62-191721ecc52f.wxs.aliquot_ensemble_masked.maf.gz	c4085c5dd81f7747e710427215b08ce3	44934	released
50df3075-8770-4971-9673-91d87dd82331	f02cebd5-5840-4c63-bdf2-af7677e112e9.wxs.aliquot_ensemble_masked.maf.gz	5ad0ed7516784f778c829e3a423ef645	26420	released
39512633-53b2-46d6-9156-fd0f57b7ee7c	9b58075b-3fe2-4821-b2ea-1ff0f0fb7ac2.wxs.aliquot_ensemble_masked.maf.gz	5b922ec95fe27d6db5a643d49ad5e56b	63535	released
b8d813dc-51db-4344-a3f0-1e243cd3f490	1f9347ff-4a82-413d-8ac4-adad8b80c8ce.wxs.aliquot_ensemble_masked.maf.gz	3ed457c31c36f28f5b12b64472bbc5d4	50878	released
c508f671-d511-4e04-a955-48e8e6268396	bca245d6-09df-48d0-9845-b31a7b4ebf11.wxs.aliquot_ensemble_masked.maf.gz	944ba07b49cdb3dccddf96c19ebe07fc	14071	released
ef12376a-b35f-4ec2-8354-3329eb9dba55	b9d6cd4f-8397-40ea-af8a-a9d62bf6a29d.wxs.aliquot_ensemble_masked.maf.gz	7e9fa52579ac0441e096b00202393f1a	10269	released
05d84381-e080-4387-afe9-74a007a4dd37	ef383034-1e77-4dc9-9283-357f7cb1549e.wxs.aliquot_ensemble_masked.maf.gz	e400413c15a525cf6857c0b43d2a6d92	7203	released
7f6954f1-d972-4013-973d-905e5e4dd6c1	88ec7f55-27f8-4dd7-823b-f7d63ca0f1de.wxs.aliquot_ensemble_masked.maf.gz	9e76f430e3aad3fc4af5609ae13ba811	13970	released
efe97231-aa04-443b-ac51-5bb182f9a085	2fb2e4e5-0585-48ab-a00d-68f8354a7268.wxs.aliquot_ensemble_masked.maf.gz	2377772bd58488bb53990b5e47eca1c1	15334	released
6ee85029-62ee-4493-bf9d-5907d2d20a66	6b2ed09e-dbe3-4174-aff0-a04cdf94560d.wxs.aliquot_ensemble_masked.maf.gz	e04c2770b4693e4e11e1a2d430a881fa	7956	released
73d978ac-bb77-4ff0-b21b-edfec2301bf4	352d0461-1f62-4009-a73f-4aaa9b729d12.wxs.aliquot_ensemble_masked.maf.gz	4e80ee4a64275d5bbf9238afee5e28eb	9981	released
6374f5f4-74dd-4a65-86c8-d9e423735413	653efe38-b379-4233-aea6-ce3428f50c78.wxs.aliquot_ensemble_masked.maf.gz	9a96107a7716badfc26415e089dec04e	8865	released
df84b427-7398-4c91-a877-0e0395b73c89	68a1991c-ec4b-4b95-90f8-ab821a600b55.wxs.aliquot_ensemble_masked.maf.gz	bcf0a0da0eb5910e326a2f0f4bf55101	103467	released
f9cb5ef8-c017-456f-bbce-6d25c93ddf2d	5904cf23-631f-4a63-a7f3-b4db6668731f.wxs.aliquot_ensemble_masked.maf.gz	05bfd270529dccbb46c75a766b93865a	16628	released
7e5199c5-7a74-4347-979f-7a2d99f0f316	78150dc1-02f1-468c-9988-7e39225b81fe.wxs.aliquot_ensemble_masked.maf.gz	40b472a8032576dc71c06af4cefc0433	11550	released
fba2dff5-d343-4183-b99b-daac92589283	87172a27-b8ef-45c1-bf26-8682f63e16fa.wxs.aliquot_ensemble_masked.maf.gz	f8464c6751f311b6b06797571571157b	43038	released
86a31eb5-3c37-415a-9d9f-98c9a74c34ae	b34f6365-a904-497d-98a3-a1676050e0fb.wxs.aliquot_ensemble_masked.maf.gz	55b414420f688c08ddd29aea600798ba	42566	released
c8be6d7e-b71d-4d5f-bc9e-ee36456bab1d	182ea067-eeed-4989-8529-6c60340144cb.wxs.aliquot_ensemble_masked.maf.gz	9550e3085ffd6eeb50303fa54ec898d0	23185	released
e007f75b-2389-4b68-95c2-7a84257fd241	b9ec5332-e422-453d-b3e0-5254bb88934d.wxs.aliquot_ensemble_masked.maf.gz	8623d46cbe33bff1f2aed97e22cde12c	13373	released
ca7975a5-b966-488e-a5d5-f2488766ebe8	5b84ccee-4b8e-4710-97d9-28e269a4e60b.wxs.aliquot_ensemble_masked.maf.gz	b5aae61ef3f0219e0be31f65a39c5ec1	32590	released
65e3e980-e8be-4414-bf03-fb948be6bbc4	c1e6cf94-474d-4e30-928c-a63dde0eb6e3.wxs.aliquot_ensemble_masked.maf.gz	3695d4790265dc4a65c3fe25f4f7a9e8	12503	released
b3cdd869-c63f-4623-8277-4a0ae2141556	215e19b1-2444-4e32-8bc3-182d623c7352.wxs.aliquot_ensemble_masked.maf.gz	6e2fe9af0112a2d12dfae12a7b60e32c	20268	released
2fffd1a2-33e0-4ca1-9206-568ebe4afb64	c449eac0-9280-432b-81f6-84805ebe672a.wxs.aliquot_ensemble_masked.maf.gz	0fa45364d0546823aeef114ee477895d	11645	released
32413bcc-fc09-4496-b3c6-f14ee470270b	117824d2-676f-4f37-8221-26f1b2391930.wxs.aliquot_ensemble_masked.maf.gz	9445072f7ab2d9bbe52ab0afd4bbe8a4	17098	released
ec9557a1-7800-490e-8241-c33e8c26f88d	834c20ca-a255-4e06-b31a-72879130e494.wxs.aliquot_ensemble_masked.maf.gz	93474bf326d23f4e79061393c6c31661	21706	released
9be76169-de89-4025-8dc9-a3b41ac7e27a	78192f60-a160-41e0-b848-cbf13c1301d9.wxs.aliquot_ensemble_masked.maf.gz	b50ee28f9228a797e9b4f686722e7bed	3602	released
57c72b60-665f-402e-8058-4a2b9a09bbe3	50ca8dbe-ec46-4d1f-875c-ea7773c11372.wxs.aliquot_ensemble_masked.maf.gz	e7bcdafa6a4d4eb36fdefb887f52ecc6	10685	released
fb47ff80-43dc-4d18-9d33-b7d9d3a12586	d54d9628-c5a5-46d9-94e3-62ce6890a31d.wxs.aliquot_ensemble_masked.maf.gz	9c53973978aa9d08ba1ea27c5e880ba2	13303	released
a1cb370d-6160-4f06-a999-949769f7f951	4f20e086-0299-4561-9050-cf2eaa7fe64e.wxs.aliquot_ensemble_masked.maf.gz	117145273d3493ad375468db0a6b8360	13295	released
c25df895-051b-4d5a-b52c-4be77efd1f09	8b5a94f9-c805-4c54-b4a6-49ecd85a0af2.wxs.aliquot_ensemble_masked.maf.gz	1cb55e0c57d6e1cca0499872d0235f62	20833	released
f2f78f24-ee57-4946-b492-9fb8a88dd672	e10c2841-6d0d-4b5e-b607-0b00ecc3f7cf.wxs.aliquot_ensemble_masked.maf.gz	8babe02e8ea894a56bb61d5237747a28	19888	released
ea268d89-c218-4517-bcce-8eb3a1ac5bf8	e5352cae-c74d-4f86-8061-cae59a48d13e.wxs.aliquot_ensemble_masked.maf.gz	507e628d796a81961f45255e7dfd6018	21474	released
6d8024de-4a2c-47af-92ba-8a85bb149bd8	ced8ea0a-4b70-4ff1-a0f1-ec9b0ab41c0a.wxs.aliquot_ensemble_masked.maf.gz	4c9633f7d5062667b3060c4122cde20a	11189	released
3f72ea22-83c0-4bcd-ae91-6342bf177706	c43dbd85-fb31-4416-80e5-7b3dd0ffdc08.wxs.aliquot_ensemble_masked.maf.gz	43e4acf6fadc45229d65274dc4b70e6a	25604	released
da6db5d7-3e58-4f6c-89ea-f98b4b18dfcf	a0e3eedf-8089-4751-af6f-59d9527eb948.wxs.aliquot_ensemble_masked.maf.gz	e35287f15a12feef0f109ec0e2611c26	16879	released
1939af2d-4bc4-4cc6-a5c7-08a5962a37b0	a3eee7cf-f713-409e-8864-e347b7bf0a6a.wxs.aliquot_ensemble_masked.maf.gz	75774b5ce82b15f65b5307b13b4a8546	12267	released
3bcd345a-8e0b-446a-98f9-50ea4841c013	6bb44d25-1150-4d1d-b875-a04f0a33e2b5.wxs.aliquot_ensemble_masked.maf.gz	fe1c0b60c4006cc3e7aa46152066f4d2	10248	released
4f1a4339-2767-4dab-9693-0b1e29115b53	b2ea412d-da85-4f8b-a5a0-cdbe1ecc9a48.wxs.aliquot_ensemble_masked.maf.gz	e48424dae6304e591e402fc06c590414	15176	released
da933464-4140-454e-9374-3406ba2380ba	e560fc0a-81fe-4c0f-be04-7cf722cae3d8.wxs.aliquot_ensemble_masked.maf.gz	2983632fe874e0c23c33de86bc6d9144	19899	released
7b3a905a-1e64-43f3-9e50-e67fd25a4d3f	8f339635-eb40-4d05-b5cd-53c47b43de50.wxs.aliquot_ensemble_masked.maf.gz	d4c0d5559a12bfa95b09799d7e33ef0e	11818	released
a5056a39-67d7-420c-82fc-3a086b6ec75e	62c48aed-bc6f-40b7-b934-b11b8f42cfcf.wxs.aliquot_ensemble_masked.maf.gz	8250c2d3f15dc90d44dbc17ed20eb413	19607	released
4a8ec51b-9aee-4355-84a9-362eb3e20bea	03908f13-6c6f-413e-913b-f621e102963a.wxs.aliquot_ensemble_masked.maf.gz	0c5f534874e036c75611cd058bcaa6c3	40896	released
6c95dadc-a614-459e-9bf0-eb5dc34179d5	2974528a-0903-47d6-b52e-7ac465878a67.wxs.aliquot_ensemble_masked.maf.gz	038e53bac5ef4bd602715053202823ba	11488	released
cc5dd903-62e5-4ead-b444-634c853e2ac3	876ccf1b-71b7-4e80-8c41-bce836ab79ec.wxs.aliquot_ensemble_masked.maf.gz	36ac9a67241c061ad4702454f4b1634c	12795	released
cfabdf63-0e92-43ed-8476-7be8495a99f7	b0b0af7b-18e5-42df-a862-f45fb482f668.wxs.aliquot_ensemble_masked.maf.gz	5763e67b924ad88e0cb0ffce09a4e3ff	267631	released
a2423ba6-6a3e-48ee-bcbc-572d00b62eaa	5dbfa2bc-11fe-42ea-8631-8df2ace18639.wxs.aliquot_ensemble_masked.maf.gz	2c0a16e7ad2b4e4e8a83107643e9b3f4	21250	released
158db229-835a-49bb-89dc-c91de9e26f0e	9fb125a3-5564-4971-b0d3-704d0d120594.wxs.aliquot_ensemble_masked.maf.gz	f0ac289007be5831686eda9071fc8490	18555	released
cdb6710c-3184-4119-859f-6c255837ca42	eb448c02-5c0d-4257-aa09-31528655980c.wxs.aliquot_ensemble_masked.maf.gz	6df1803aaa1829bc7ec5f6f2fb56b8d9	20185	released
0fcb72a0-bc97-40dc-8ee1-cbf342ac1931	92d64982-76ce-46ec-923a-6ccae112dd21.wxs.aliquot_ensemble_masked.maf.gz	a3270c3a140030ce05701836af7219ab	7441	released
45e93c96-75c4-447e-b85c-dc366a021128	d55ad16f-d79b-45ac-9c3b-f258073e4ce8.wxs.aliquot_ensemble_masked.maf.gz	1ef27c2010e9c6fa0b6217ff747d4a5e	10631	released
002c911e-0d8a-4bce-84af-341a32cae334	0b515b8a-b1ab-4508-8185-952fb73d9bf0.wxs.aliquot_ensemble_masked.maf.gz	b1a798052723ea5e0f96b4c0e6459e31	101712	released
3c695089-7403-4f1f-91c0-08971f24b098	680bbee0-b366-4b30-8f59-283887d4575a.wxs.aliquot_ensemble_masked.maf.gz	4808495d7864e3fb79f3113de1c89027	19851	released
f8bea3d2-43a2-4d64-b710-5c99f9a66eb4	f88685b7-0044-4d8e-ac7c-f9a232fb6d5d.wxs.aliquot_ensemble_masked.maf.gz	4e6ad086bddb30006644c2c74c25f14f	24205	released
57936dbb-df27-4d8b-a623-1b2fba15cfa1	a8d1fa39-1cb2-421d-8504-09ed68f2ef60.wxs.aliquot_ensemble_masked.maf.gz	72c3ab7bca90946e92ec6b5a722817ac	9660	released
a1570f87-5f1c-4d81-bbae-ac039ddba472	765357cd-82f5-45b2-be5d-9519251a6c20.wxs.aliquot_ensemble_masked.maf.gz	cf3ac23f8389af19ab0942a48698aa3e	13471	released
11ee3039-2470-431e-a518-a0d1362ad7aa	8f3e49d4-0c46-4ea0-b6d1-846c6108d53e.wxs.aliquot_ensemble_masked.maf.gz	7151225e72057d098e624efcd8c41453	10703	released
f47d8ddc-4711-456e-9068-d0045e3f124a	f69056d4-13a4-43ed-b5aa-47cfb019cbbc.wxs.aliquot_ensemble_masked.maf.gz	2c3202ce4917c185411a8522366923ef	75359	released
07030629-40ea-4de7-9003-d64ad3a0c56a	d51a07a5-5007-4cb1-bdbf-c3e06085eb38.wxs.aliquot_ensemble_masked.maf.gz	38ebfdb7a0aedce7b12b46286310e506	5751	released
03fe082c-13d3-4e88-85bc-f04e643d8e15	f3496b58-85d9-490b-b869-ea0e05f51feb.wxs.aliquot_ensemble_masked.maf.gz	6d5666e6456da814ae1ab2d18282fda4	37576	released
e37be459-5afd-4d79-b6e5-6f49bbcbcc04	61184f15-f67f-47b7-b24b-60df9aa2e613.wxs.aliquot_ensemble_masked.maf.gz	dcc6114eca50f1bec60e58cbd39d1c32	27166	released
f4fa8c65-6565-4eca-8e91-afbd62a510ea	72f63d92-5b59-4b3c-9b8a-0dde3ce6c3b5.wxs.aliquot_ensemble_masked.maf.gz	05d811dae2309cae62da4c8303b5168f	9713	released
